customer_id,signup_date,customer_segment
1152,2022-02-05,New
1153,2022-06-14,Returning
1154,2022-10-12,New
1155,2022-05-20,New
1156,2022-05-01,VIP
1157,2022-04-15,New
1158,2022-01-12,New
1159,2022-02-02,VIP
1160,2022-08-04,New
1161,2022-07-28,New
1162,2022-12-24,New
1163,2022-08-02,New
1164,2022-10-29,Returning
1165,2022-11-19,Returning
1166,2022-03-10,New
1167,2022-12-25,New
1168,2022-11-15,VIP
1169,2022-05-04,New
1170,2022-06-08,New
1171,2022-07-29,New
1172,2022-03-13,VIP
1173,2022-10-07,New
1174,2022-10-18,Returning
1175,2022-06-28,New
1176,2022-11-24,New
1177,2022-04-25,New
1178,2022-01-25,New
1179,2022-03-11,Returning
1180,2022-02-14,New
1181,2022-12-06,Returning
1182,2022-07-31,VIP
1183,2022-02-06,New
1184,2022-02-28,Returning
1185,2022-05-30,New
1186,2022-05-08,New
1187,2022-09-26,New
1188,2022-09-27,Returning
1189,2022-12-08,VIP
1190,2022-02-06,New
1191,2022-09-18,Returning
1192,2022-01-04,Returning
1193,2022-12-30,New
1194,2022-03-16,New
1195,2022-06-24,New
1196,2022-12-17,VIP
1197,2022-05-04,New
1198,2022-04-20,Returning
1199,2022-04-21,New
1200,2022-04-22,Returning
1201,2022-04-29,New
1202,2022-03-27,Returning
1203,2022-08-16,VIP
1204,2022-01-17,Returning
1205,2022-07-09,New
1206,2022-09-26,New
1207,2022-01-04,New
1208,2022-09-21,Returning
1209,2022-07-25,Returning
1210,2022-04-22,New
1211,2022-03-16,New
1212,2022-09-08,New
1213,2022-12-20,Returning
1214,2022-06-05,VIP
1215,2022-05-30,New
1216,2022-04-10,VIP
1217,2022-09-28,Returning
1218,2022-03-08,New
1219,2022-03-25,New
1220,2022-02-21,New
1221,2022-04-01,VIP
1222,2022-05-01,Returning
1223,2022-06-13,VIP
1224,2022-02-23,New
1225,2022-10-11,Returning
1226,2022-05-04,Returning
1227,2022-03-18,VIP
1228,2022-03-25,Returning
1229,2022-11-15,Returning
1230,2022-09-09,Returning
1231,2022-01-26,VIP
1232,2022-03-25,New
1233,2022-11-06,New
1234,2022-07-09,New
1235,2022-03-12,New
1236,2022-02-22,Returning
1237,2022-06-26,Returning
1238,2022-11-25,Returning
1239,2022-10-13,New
1240,2022-12-24,VIP
1241,2022-11-02,New
1242,2022-12-10,New
1243,2022-04-21,Returning
1244,2022-04-21,New
1245,2022-07-24,New
1246,2022-02-14,New
1247,2022-11-09,New
1248,2022-10-23,Returning
1249,2022-05-23,New
1250,2022-06-23,VIP
1251,2022-11-18,Returning
1252,2022-02-04,Returning
1253,2022-05-20,VIP
1254,2022-05-25,VIP
1255,2022-08-18,Returning
1256,2022-05-25,Returning
1257,2022-12-06,New
1258,2022-09-14,New
1259,2022-05-15,New
1260,2022-05-28,New
1261,2022-06-24,New
1262,2022-12-13,New
1263,2022-09-06,New
1264,2022-01-07,New
1265,2022-01-22,New
1266,2022-03-08,Returning
1267,2022-12-09,New
1268,2022-12-06,New
1269,2022-10-16,New
1270,2022-03-05,Returning
1271,2022-10-19,New
1272,2022-10-11,Returning
1273,2022-09-28,New
1274,2022-04-09,New
1275,2022-06-23,Returning
1276,2022-02-21,Returning
1277,2022-12-05,New
1278,2022-12-14,Returning
1279,2022-02-27,New
1280,2022-11-23,VIP
1281,2022-04-16,New
1282,2022-05-26,New
1283,2022-10-18,New
1284,2022-09-29,New
1285,2022-04-06,Returning
1286,2022-12-25,VIP
1287,2022-01-18,New
1288,2022-12-16,New
1289,2022-11-03,New
1290,2022-05-13,New
1291,2022-11-21,New
1292,2022-01-02,New
1293,2022-07-27,Returning
1294,2022-12-07,New
1295,2022-11-02,New
1296,2022-06-18,New
1297,2022-02-18,New
1298,2022-09-30,Returning
1299,2022-08-09,New
1300,2022-06-08,Returning
1301,2022-05-09,Returning
1302,2022-04-13,VIP
1303,2022-09-05,Returning
1304,2022-08-19,VIP
1305,2022-02-17,New
1306,2022-02-05,VIP
1307,2022-08-02,Returning
1308,2022-01-03,New
1309,2022-10-30,New
1310,2022-03-07,New
1311,2022-02-04,New
1312,2022-06-09,New
1313,2022-04-24,Returning
1314,2022-12-11,Returning
1315,2022-02-28,Returning
1316,2022-04-27,Returning
1317,2022-06-04,Returning
1318,2022-06-03,Returning
1319,2022-11-04,Returning
1320,2022-02-26,New
1321,2022-06-22,New
1322,2022-05-25,Returning
1323,2022-10-31,New
1324,2022-05-17,New
1325,2022-10-07,New
1326,2022-03-29,Returning
1327,2022-12-22,VIP
1328,2022-11-17,Returning
1329,2022-10-16,Returning
1330,2022-08-08,New
1331,2022-02-18,New
1332,2022-12-30,Returning
1333,2022-06-13,New
1334,2022-12-19,New
1335,2022-08-16,VIP
1336,2022-09-15,New
1337,2022-11-03,Returning
1338,2022-07-11,New
1339,2022-08-30,VIP
1340,2022-09-28,New
1341,2022-05-23,Returning
1342,2022-10-04,Returning
1343,2022-01-12,Returning
1344,2022-10-02,New
1345,2022-01-06,New
1346,2022-11-04,New
1347,2022-01-20,New
1348,2022-12-10,New
1349,2022-12-30,New
1350,2022-11-27,Returning
1351,2022-04-18,VIP
1352,2022-10-09,Returning
1353,2022-09-23,New
1354,2022-05-01,New
1355,2022-12-22,VIP
1356,2022-06-18,VIP
1357,2022-08-08,New
1358,2022-11-04,Returning
1359,2022-02-03,Returning
1360,2022-08-23,New
1361,2022-09-17,Returning
1362,2022-04-23,New
1363,2022-02-23,New
1364,2022-10-10,Returning
1365,2022-11-16,Returning
1366,2022-01-16,New
1367,2022-07-29,New
1368,2022-06-20,VIP
1369,2022-07-19,New
1370,2022-03-05,New
1371,2022-07-29,Returning
1372,2022-03-31,New
1373,2022-06-25,Returning
1374,2022-12-03,VIP
1375,2022-06-30,New
1376,2022-02-23,Returning
1377,2022-06-22,New
1378,2022-08-11,New
1379,2022-12-23,New
1380,2022-04-21,Returning
1381,2022-08-11,Returning
1382,2022-09-05,New
1383,2022-08-20,New
1384,2022-08-02,New
1385,2022-09-01,New
1386,2022-09-17,New
1387,2022-07-17,VIP
1388,2022-12-15,New
1389,2022-10-11,New
1390,2022-07-26,New
1391,2022-02-13,New
1392,2022-07-29,New
1393,2022-06-13,Returning
1394,2022-02-09,New
1395,2022-03-13,New
1396,2022-04-17,New
1397,2022-05-20,Returning
1398,2022-05-29,New
1399,2022-10-24,New
1400,2022-11-13,VIP
1401,2022-12-12,Returning
1402,2022-11-28,New
1403,2022-05-22,Returning
1404,2022-05-24,New
1405,2022-12-19,New
1406,2022-03-02,New
1407,2022-07-24,New
1408,2022-06-19,Returning
1409,2022-12-06,New
1410,2022-02-22,New
1411,2022-12-03,VIP
1412,2022-10-16,Returning
1413,2022-07-16,New
1414,2022-07-04,New
1415,2022-06-21,VIP
1416,2022-01-25,New
1417,2022-12-20,Returning
1418,2022-04-30,Returning
1419,2022-07-29,New
1420,2022-03-11,New
1421,2022-05-03,New
1422,2022-03-11,New
1423,2022-02-20,VIP
1424,2022-03-23,Returning
1425,2022-11-14,Returning
1426,2022-06-19,VIP
1427,2022-03-25,New
1428,2022-03-25,New
1429,2022-01-28,VIP
1430,2022-08-03,Returning
1431,2022-12-29,New
1432,2022-04-11,New
1433,2022-09-22,VIP
1434,2022-05-07,New
1435,2022-12-15,New
1436,2022-08-25,New
1437,2022-05-15,Returning
1438,2022-11-16,Returning
1439,2022-09-08,New
1440,2022-11-10,New
1441,2022-02-10,New
1442,2022-03-25,New
1443,2022-05-13,New
1444,2022-06-26,New
1445,2022-01-10,Returning
1446,2022-09-29,New
1447,2022-04-19,New
1448,2022-12-01,Returning
1449,2022-05-20,Returning
1450,2022-10-22,Returning
1451,2022-12-29,Returning
1452,2022-02-04,New
1453,2022-09-22,New
1454,2022-01-05,New
1455,2022-04-28,New
1456,2022-05-02,New
1457,2022-05-01,VIP
1458,2022-01-04,Returning
1459,2022-10-11,Returning
1460,2022-01-06,Returning
1461,2022-09-06,VIP
1462,2022-11-28,Returning
1463,2022-01-30,New
1464,2022-11-27,New
1465,2022-07-12,Returning
1466,2022-03-03,Returning
1467,2022-09-23,Returning
1468,2022-04-14,VIP
1469,2022-05-12,Returning
1470,2022-04-24,VIP
1471,2022-11-07,New
1472,2022-04-20,Returning
1473,2022-03-01,New
1474,2022-11-11,Returning
1475,2022-01-16,New
1476,2022-01-19,New
1477,2022-09-07,Returning
1478,2022-01-18,New
1479,2022-01-24,Returning
1480,2022-11-20,New
1481,2022-04-05,Returning
1482,2022-01-15,New
1483,2022-03-07,Returning
1484,2022-11-14,VIP
1485,2022-08-06,New
1486,2022-06-10,New
1487,2022-08-19,VIP
1488,2022-08-14,New
1489,2022-11-27,New
1490,2022-12-30,New
1491,2022-09-12,New
1492,2022-07-31,New
1493,2022-06-04,New
1494,2022-01-18,Returning
1495,2022-11-30,Returning
1496,2022-08-28,New
1497,2022-02-18,VIP
1498,2022-03-06,Returning
1499,2022-11-22,New
1500,2022-04-30,New
1501,2022-11-30,VIP
1502,2022-01-21,New
1503,2022-09-29,New
1504,2022-05-25,New
1505,2022-07-14,VIP
1506,2022-06-29,New
1507,2022-10-15,Returning
1508,2022-08-24,New
1509,2022-09-20,Returning
1510,2022-05-22,New
1511,2022-07-31,New
1512,2022-05-31,New
1513,2022-06-20,Returning
1514,2022-05-03,New
1515,2022-01-10,New
1516,2022-06-21,New
1517,2022-06-16,New
1518,2022-05-22,Returning
1519,2022-06-16,VIP
1520,2022-08-04,VIP
1521,2022-10-04,Returning
1522,2022-06-20,VIP
1523,2022-10-04,Returning
1524,2022-05-06,Returning
1525,2022-02-12,VIP
1526,2022-03-15,Returning
1527,2022-03-20,New
1528,2022-10-16,Returning
1529,2022-12-20,New
1530,2022-10-19,Returning
1531,2022-06-07,Returning
1532,2022-11-17,VIP
1533,2022-11-26,Returning
1534,2022-01-02,Returning
1535,2022-08-25,New
1536,2022-12-09,VIP
1537,2022-06-29,New
1538,2022-04-22,Returning
1539,2022-07-18,VIP
1540,2022-11-15,New
1541,2022-06-28,New
1542,2022-12-07,New
1543,2022-04-10,New
1544,2022-01-24,New
1545,2022-12-17,New
1546,2022-06-07,VIP
1547,2022-03-04,New
1548,2022-05-13,New
1549,2022-11-08,New
1550,2022-12-08,Returning
1551,2022-07-19,New
1552,2022-12-15,Returning
1553,2022-03-02,Returning
1554,2022-06-27,New
1555,2022-09-08,New
1556,2022-03-26,Returning
1557,2022-10-15,Returning
1558,2022-06-28,VIP
1559,2022-07-01,New
1560,2022-11-25,New
1561,2022-03-15,New
1562,2022-04-22,VIP
1563,2022-10-21,Returning
1564,2022-07-28,New
1565,2022-09-11,New
1566,2022-01-24,New
1567,2022-05-03,New
1568,2022-01-22,Returning
1569,2022-03-28,New
1570,2022-03-19,Returning
1571,2022-09-10,New
1572,2022-02-26,Returning
1573,2022-09-01,VIP
1574,2022-03-06,VIP
1575,2022-04-17,New
1576,2022-06-30,VIP
1577,2022-10-31,Returning
1578,2022-05-27,Returning
1579,2022-05-19,New
1580,2022-04-26,VIP
1581,2022-12-08,Returning
1582,2022-10-02,Returning
1583,2022-06-11,New
1584,2022-02-24,New
1585,2022-10-09,New
1586,2022-02-08,Returning
1587,2022-01-11,VIP
1588,2022-11-30,Returning
1589,2022-04-12,Returning
1590,2022-08-09,Returning
1591,2022-11-12,VIP
1592,2022-10-12,New
1593,2022-08-23,New
1594,2022-12-26,New
1595,2022-04-23,New
1596,2022-07-20,New
1597,2022-08-28,New
1598,2022-02-19,New
1599,2022-01-14,New
1600,2022-07-18,New
1601,2022-09-10,Returning
1602,2022-05-26,New
1603,2022-08-06,Returning
1604,2022-02-10,Returning
1605,2022-09-18,Returning
1606,2022-11-16,Returning
1607,2022-12-27,New
1608,2022-10-31,VIP
1609,2022-11-28,New
1610,2022-02-03,New
1611,2022-04-28,Returning
1612,2022-06-03,VIP
1613,2022-01-22,New
1614,2022-05-21,Returning
1615,2022-04-19,VIP
1616,2022-11-05,New
1617,2022-09-19,Returning
1618,2022-05-21,VIP
1619,2022-03-02,VIP
1620,2022-09-21,New
1621,2022-07-20,New
1622,2022-09-21,New
1623,2022-09-18,New
1624,2022-06-06,Returning
1625,2022-01-31,New
1626,2022-01-10,Returning
1627,2022-06-09,Returning
1628,2022-12-24,VIP
1629,2022-09-23,Returning
1630,2022-05-07,New
1631,2022-01-29,New
1632,2022-11-09,Returning
1633,2022-03-05,Returning
1634,2022-02-14,New
1635,2022-11-30,VIP
1636,2022-02-05,VIP
1637,2022-05-29,New
1638,2022-02-27,New
1639,2022-05-01,New
1640,2022-04-29,VIP
1641,2022-02-16,New
1642,2022-03-29,New
1643,2022-08-05,Returning
1644,2022-08-15,VIP
1645,2022-01-13,New
1646,2022-09-27,New
1647,2022-08-17,Returning
1648,2022-11-10,Returning
1649,2022-08-31,New
1650,2022-06-02,Returning
1651,2022-10-23,VIP
1652,2022-07-30,VIP
1653,2022-05-24,New
1654,2022-08-14,Returning
1655,2022-04-01,Returning
1656,2022-06-27,Returning
1657,2022-09-05,New
1658,2022-04-12,Returning
1659,2022-06-13,Returning
1660,2022-07-21,Returning
1661,2022-11-04,Returning
1662,2022-01-06,New
1663,2022-10-30,New
1664,2022-08-14,New
1665,2022-06-02,New
1666,2022-01-26,Returning
1667,2022-09-13,Returning
1668,2022-11-21,Returning
1669,2022-04-19,Returning
1670,2022-01-19,New
1671,2022-07-21,Returning
1672,2022-01-02,Returning
1673,2022-09-06,New
1674,2022-02-14,Returning
1675,2023-01-01,Returning
1676,2022-04-28,New
1677,2022-02-12,New
1678,2022-09-21,VIP
1679,2022-02-26,New
1680,2022-05-28,Returning
1681,2022-09-07,New
1682,2022-12-17,New
1683,2022-05-05,New
1684,2022-08-17,VIP
1685,2022-06-17,New
1686,2022-10-21,VIP
1687,2022-12-25,New
1688,2022-11-27,New
1689,2022-05-13,New
1690,2022-11-16,New
1691,2022-09-15,New
1692,2022-05-30,Returning
1693,2022-09-24,New
1694,2022-07-13,VIP
1695,2022-08-04,New
1696,2022-03-24,New
1697,2022-08-07,Returning
1698,2022-09-20,Returning
1699,2022-01-07,New
1700,2022-10-30,Returning
1701,2022-05-13,VIP
1702,2022-05-19,Returning
1703,2022-08-27,VIP
1704,2022-04-05,New
1705,2022-04-01,New
1706,2022-07-12,New
1707,2022-09-06,New
1708,2022-11-21,VIP
1709,2022-02-18,Returning
1710,2022-01-07,Returning
1711,2022-09-21,New
1712,2022-09-07,New
1713,2022-05-11,New
1714,2022-03-23,New
1715,2022-02-27,New
1716,2022-03-27,New
1717,2022-04-28,Returning
1718,2022-05-19,VIP
1719,2022-12-27,VIP
1720,2022-07-07,Returning
1721,2022-04-18,New
1722,2022-09-13,Returning
1723,2022-10-03,Returning
1724,2022-08-04,New
1725,2022-06-17,VIP
1726,2022-12-28,New
1727,2022-04-02,Returning
1728,2022-04-18,Returning
1729,2022-10-11,New
1730,2022-10-03,Returning
1731,2022-10-30,Returning
1732,2022-08-04,New
1733,2022-01-16,New
1734,2022-08-12,Returning
1735,2022-01-29,Returning
1736,2022-10-27,Returning
1737,2022-10-06,New
1738,2022-06-30,New
1739,2022-11-07,New
1740,2022-11-21,VIP
1741,2022-05-02,Returning
1742,2022-08-30,Returning
1743,2022-04-21,New
1744,2022-10-11,Returning
1745,2022-09-14,VIP
1746,2022-02-10,VIP
1747,2022-06-04,New
1748,2022-11-18,New
1749,2022-08-01,Returning
1750,2022-11-26,Returning
1751,2022-12-08,New
1752,2022-06-10,New
1753,2022-11-22,VIP
1754,2022-10-15,Returning
1755,2022-12-06,New
1756,2022-11-22,New
1757,2022-07-22,Returning
1758,2022-11-02,New
1759,2022-09-09,Returning
1760,2022-07-27,New
1761,2022-10-23,New
1762,2022-11-13,Returning
1763,2022-11-09,Returning
1764,2022-01-23,New
1765,2022-08-27,New
1766,2022-07-19,Returning
1767,2022-04-02,Returning
1768,2022-03-20,New
1769,2022-04-23,New
1770,2022-02-10,Returning
1771,2022-06-21,New
1772,2022-11-02,VIP
1773,2022-05-23,Returning
1774,2022-07-20,New
1775,2022-03-05,New
1776,2022-10-05,Returning
1777,2022-04-29,New
1778,2022-12-29,Returning
1779,2022-08-15,Returning
1780,2022-08-28,New
1781,2022-11-28,Returning
1782,2022-03-08,New
1783,2022-03-06,VIP
1784,2022-10-02,Returning
1785,2022-04-17,Returning
1786,2022-02-06,VIP
1787,2022-06-04,VIP
1788,2022-08-20,New
1789,2022-04-27,New
1790,2022-08-10,VIP
1791,2022-06-07,New
1792,2022-05-05,New
1793,2022-09-17,Returning
1794,2022-05-05,Returning
1795,2022-06-30,Returning
1796,2022-05-30,VIP
1797,2022-09-18,VIP
1798,2022-04-04,New
1799,2022-11-08,VIP
1800,2022-07-10,Returning
1801,2022-06-21,New
1802,2022-12-30,New
1803,2022-03-16,New
1804,2022-06-13,VIP
1805,2022-12-04,VIP
1806,2022-02-26,New
1807,2022-04-17,New
1808,2022-02-02,New
1809,2022-04-28,New
1810,2022-07-02,New
1811,2022-03-19,New
1812,2022-08-24,VIP
1813,2022-07-27,VIP
1814,2022-08-25,New
1815,2022-09-04,New
1816,2022-01-22,New
1817,2022-07-01,Returning
1818,2022-06-30,New
1819,2022-08-16,Returning
1820,2022-09-04,New
1821,2022-10-09,New
1822,2022-01-20,New
1823,2022-04-09,VIP
1824,2022-07-10,New
1825,2022-05-28,New
1826,2022-03-01,Returning
1827,2022-08-19,Returning
1828,2022-09-21,New
1829,2022-07-11,VIP
1830,2022-07-18,New
1831,2022-03-04,VIP
1832,2022-02-09,Returning
1833,2022-02-22,New
1834,2022-04-23,New
1835,2022-06-23,Returning
1836,2022-10-30,VIP
1837,2022-01-27,Returning
1838,2022-02-24,VIP
1839,2022-06-23,Returning
1840,2022-04-01,New
1841,2022-02-07,New
1842,2022-09-12,Returning
1843,2022-06-06,New
1844,2022-01-16,New
1845,2022-10-12,New
1846,2022-11-08,Returning
1847,2022-01-20,VIP
1848,2022-02-16,Returning
1849,2022-12-17,New
1850,2022-06-04,New
1851,2022-05-11,Returning
1852,2022-04-15,VIP
1853,2022-05-22,New
1854,2022-06-10,New
1855,2022-05-25,Returning
1856,2022-05-20,New
1857,2022-11-29,New
1858,2022-10-30,Returning
1859,2022-09-19,New
1860,2022-01-28,New
1861,2022-07-15,Returning
1862,2022-05-23,New
1863,2022-01-13,VIP
1864,2022-11-26,New
1865,2022-10-23,Returning
1866,2022-09-21,VIP
1867,2022-01-31,New
1868,2022-04-14,Returning
1869,2022-11-15,New
1870,2022-12-07,New
1871,2022-10-31,New
1872,2022-02-01,Returning
1873,2022-08-01,Returning
1874,2022-02-18,VIP
1875,2022-02-26,New
1876,2022-01-14,Returning
1877,2022-06-18,Returning
1878,2022-09-24,New
1879,2022-06-28,New
1880,2022-02-09,New
1881,2022-01-20,Returning
1882,2022-08-09,New
1883,2022-07-08,New
1884,2022-03-16,Returning
1885,2022-08-10,New
1886,2022-10-06,New
1887,2022-09-22,Returning
1888,2022-07-10,VIP
1889,2022-10-06,New
1890,2022-03-28,Returning
1891,2022-05-03,New
1892,2022-01-26,Returning
1893,2022-04-04,New
1894,2022-07-20,New
1895,2022-10-27,New
1896,2022-10-08,New
1897,2022-02-12,VIP
1898,2022-05-15,VIP
1899,2022-11-23,Returning
1900,2022-07-03,New
1901,2022-03-28,New
1902,2022-03-14,VIP
1903,2022-03-01,Returning
1904,2022-02-03,VIP
1905,2022-07-09,New
1906,2022-05-03,Returning
1907,2022-12-06,New
1908,2022-05-05,VIP
1909,2022-06-28,VIP
1910,2022-10-16,Returning
1911,2022-10-01,Returning
1912,2022-04-18,VIP
1913,2022-10-11,New
1914,2022-08-29,VIP
1915,2022-08-17,New
1916,2022-03-30,New
1917,2022-10-23,Returning
1918,2022-12-04,Returning
1919,2022-10-27,New
1920,2022-04-16,Returning
1921,2022-12-14,Returning
1922,2022-06-13,New
1923,2022-07-01,New
1924,2022-08-18,Returning
1925,2022-08-28,VIP
1926,2022-06-19,Returning
1927,2022-12-10,New
1928,2022-09-06,New
1929,2022-08-02,VIP
1930,2022-11-11,New
1931,2022-06-24,VIP
1932,2022-09-11,New
1933,2022-12-09,New
1934,2022-11-16,VIP
1935,2022-09-04,Returning
1936,2022-05-05,VIP
1937,2022-03-15,VIP
1938,2022-07-08,New
1939,2022-12-15,New
1940,2022-05-25,New
1941,2022-02-05,New
1942,2022-12-14,New
1943,2022-08-28,New
1944,2022-12-26,New
1945,2022-06-05,New
1946,2022-11-24,New
1947,2022-01-23,Returning
1948,2022-08-06,Returning
1949,2022-05-20,New
1950,2022-09-04,New
1951,2022-09-01,New
1952,2022-12-28,VIP
1953,2022-02-19,New
1954,2022-09-25,Returning
1955,2022-10-03,New
1956,2022-08-23,New
1957,2022-10-26,New
1958,2022-09-10,New
1959,2022-09-21,VIP
1960,2022-01-11,Returning
1961,2022-02-16,New
1962,2022-09-20,New
1963,2022-03-01,VIP
1964,2022-12-19,New
1965,2022-06-08,New
1966,2022-02-20,Returning
1967,2022-10-14,Returning
1968,2022-11-04,Returning
1969,2022-03-18,VIP
1970,2022-05-08,New
1971,2022-01-11,VIP
1972,2022-11-05,New
1973,2022-11-08,VIP
1974,2022-12-12,Returning
1975,2022-09-05,Returning
1976,2022-12-15,New
1977,2022-05-22,VIP
1978,2022-12-01,New
1979,2022-07-20,New
1980,2022-06-27,New
1981,2022-12-01,New
1982,2022-04-24,Returning
1983,2022-01-05,VIP
1984,2022-08-12,Returning
1985,2022-06-27,New
1986,2022-08-18,Returning
1987,2022-01-09,Returning
1988,2022-02-25,VIP
1989,2022-01-13,New
1990,2022-08-13,Returning
1991,2022-09-08,New
1992,2022-12-27,Returning
1993,2022-12-04,VIP
1994,2022-01-17,VIP
1995,2022-06-02,VIP
1996,2022-07-23,New
1997,2022-11-05,Returning
1998,2022-01-24,New
1999,2022-12-18,VIP
2000,2022-05-10,New
2001,2022-05-28,New
2002,2022-04-10,Returning
2003,2022-04-05,New
2004,2022-04-30,New
2005,2022-06-13,VIP
2006,2022-07-27,VIP
2007,2022-03-15,Returning
2008,2022-11-14,New
2009,2022-09-20,New
2010,2022-03-22,New
2011,2022-02-11,New
2012,2022-05-05,Returning
2013,2022-12-14,Returning
2014,2022-03-04,Returning
2015,2022-01-13,Returning
2016,2022-07-17,Returning
2017,2022-08-12,Returning
2018,2022-08-26,New
2019,2022-05-25,New
2020,2022-11-01,New
2021,2022-11-13,Returning
2022,2022-01-05,New
2023,2022-07-03,Returning
2024,2022-06-28,Returning
2025,2022-09-13,Returning
2026,2022-12-16,Returning
2027,2022-12-09,Returning
2028,2022-12-11,New
2029,2022-04-20,Returning
2030,2022-03-23,VIP
2031,2022-01-19,Returning
2032,2022-01-09,Returning
2033,2022-11-07,New
2034,2022-12-27,Returning
2035,2022-04-27,Returning
2036,2022-09-17,VIP
2037,2022-01-30,Returning
2038,2022-07-08,VIP
2039,2022-07-26,VIP
2040,2022-08-01,New
2041,2022-09-11,New
2042,2022-06-10,Returning
2043,2022-10-26,New
2044,2022-01-10,VIP
2045,2022-03-13,New
2046,2022-02-24,New
2047,2022-01-21,New
2048,2022-04-27,New
2049,2022-02-06,New
2050,2022-04-07,New
2051,2022-07-12,New
2052,2022-12-25,New
2053,2022-06-27,New
2054,2022-06-19,Returning
2055,2022-04-08,New
2056,2022-02-18,New
2057,2022-05-17,New
2058,2022-12-01,VIP
2059,2022-11-29,New
2060,2022-02-18,Returning
2061,2022-02-14,New
2062,2022-08-08,VIP
2063,2022-12-08,New
2064,2022-11-23,New
2065,2022-11-21,New
2066,2022-02-02,New
2067,2022-08-06,VIP
2068,2022-07-16,VIP
2069,2022-03-09,New
2070,2022-10-05,New
2071,2022-06-21,Returning
2072,2022-06-04,VIP
2073,2022-08-03,VIP
2074,2022-11-19,VIP
2075,2022-07-31,Returning
2076,2022-11-22,New
2077,2022-09-08,New
2078,2022-08-08,New
2079,2022-10-24,Returning
2080,2022-01-02,Returning
2081,2022-04-25,New
2082,2022-01-27,Returning
2083,2022-01-26,Returning
2084,2022-09-19,New
2085,2022-11-10,New
2086,2022-01-05,Returning
2087,2022-06-29,New
2088,2022-04-29,Returning
2089,2022-02-19,VIP
2090,2022-08-30,VIP
2091,2022-05-30,Returning
2092,2022-09-14,New
2093,2022-10-15,Returning
2094,2022-12-20,Returning
2095,2022-10-07,VIP
2096,2022-10-02,Returning
2097,2022-04-04,Returning
2098,2022-06-27,VIP
2099,2022-03-25,Returning
2100,2022-09-19,Returning
2101,2022-10-16,New
2102,2022-06-05,New
2103,2022-09-25,New
2104,2022-04-01,New
2105,2022-08-15,New
2106,2022-09-21,VIP
2107,2022-04-02,New
2108,2022-10-25,New
2109,2022-04-12,Returning
2110,2022-08-12,Returning
2111,2022-12-01,New
2112,2022-05-17,New
2113,2022-05-24,New
2114,2022-11-26,New
2115,2022-07-18,New
2116,2022-07-17,New
2117,2022-04-15,Returning
2118,2022-10-22,New
2119,2022-06-11,Returning
2120,2022-01-04,VIP
2121,2022-12-27,Returning
2122,2022-04-15,New
2123,2022-08-27,VIP
2124,2022-07-08,New
2125,2022-09-21,Returning
2126,2022-07-18,New
2127,2022-07-05,Returning
2128,2022-01-31,VIP
2129,2022-02-17,New
2130,2022-01-27,VIP
2131,2022-01-13,New
2132,2022-08-10,Returning
2133,2022-03-22,New
2134,2022-02-11,Returning
2135,2022-11-20,New
2136,2022-04-11,VIP
2137,2022-06-05,Returning
2138,2022-10-21,Returning
2139,2022-05-16,Returning
2140,2022-04-25,New
2141,2022-05-08,New
2142,2022-12-30,New
2143,2022-01-29,Returning
2144,2022-08-26,New
2145,2022-03-15,New
2146,2022-11-06,Returning
2147,2022-05-27,VIP
2148,2022-12-11,New
2149,2022-06-12,VIP
2150,2022-05-10,Returning
2151,2022-08-13,New
2152,2022-04-14,New
2153,2022-07-12,VIP
2154,2022-12-12,New
2155,2022-12-18,New
2156,2022-12-14,New
2157,2022-08-31,New
2158,2022-01-28,New
2159,2022-09-03,New
2160,2022-03-10,Returning
2161,2022-05-11,Returning
2162,2022-04-20,VIP
2163,2022-05-07,VIP
2164,2022-10-20,VIP
2165,2022-02-17,New
2166,2022-08-02,Returning
2167,2022-01-25,Returning
2168,2022-12-27,New
2169,2022-11-20,New
2170,2022-11-14,New
2171,2022-04-11,New
2172,2022-11-23,New
2173,2022-07-28,New
2174,2022-06-28,New
2175,2022-06-28,New
2176,2022-09-16,New
2177,2022-02-14,Returning
2178,2022-07-20,New
2179,2022-10-29,New
2180,2022-06-12,VIP
2181,2022-11-21,New
2182,2022-05-02,VIP
2183,2022-10-30,Returning
2184,2022-02-11,New
2185,2022-12-04,New
2186,2022-09-10,VIP
2187,2022-10-15,New
2188,2022-06-08,New
2189,2022-08-07,Returning
2190,2022-07-20,New
2191,2022-07-22,New
2192,2022-05-23,Returning
2193,2022-09-28,New
2194,2022-09-06,Returning
2195,2022-09-29,Returning
2196,2022-11-10,New
2197,2022-05-19,VIP
2198,2022-01-26,New
2199,2022-02-04,Returning
2200,2022-01-14,Returning
2201,2022-11-22,New
2202,2022-04-15,VIP
2203,2022-12-05,New
2204,2022-03-10,New
2205,2022-02-27,VIP
2206,2022-07-11,New
2207,2022-01-06,New
2208,2022-07-16,Returning
2209,2022-06-18,New
2210,2022-08-31,New
2211,2022-03-09,New
2212,2022-06-10,Returning
2213,2022-07-03,Returning
2214,2022-07-30,New
2215,2022-04-02,VIP
2216,2022-12-06,Returning
2217,2022-05-16,New
2218,2022-12-06,VIP
2219,2022-10-14,Returning
2220,2022-12-20,Returning
2221,2022-06-26,Returning
2222,2022-01-22,VIP
2223,2022-10-16,New
2224,2022-11-21,New
2225,2022-06-23,Returning
2226,2022-12-25,New
2227,2022-08-27,Returning
2228,2022-07-23,VIP
